,Charging Profile
2016-12-30 03:58:00+00:00,64.24514454378331
2016-12-30 03:59:00+00:00,68.35625141195993
2016-12-30 04:00:00+00:00,71.9645578442258
2016-12-30 04:01:00+00:00,54.781813113873746
2016-12-30 04:02:00+00:00,68.90438155018481
2016-12-30 04:03:00+00:00,79.33559461558357
2016-12-30 04:04:00+00:00,89.5925232222736
2016-12-30 04:05:00+00:00,89.5688971399336
2016-12-30 04:06:00+00:00,96.8805694443731
2016-12-30 04:07:00+00:00,96.8805694443731
2016-12-30 04:08:00+00:00,90.03874912902509
2016-12-30 04:09:00+00:00,79.54726681279735
2016-12-30 04:10:00+00:00,72.23925067848018
2016-12-30 04:11:00+00:00,75.92251053407276
2016-12-30 04:12:00+00:00,72.26483882467485
2016-12-30 04:13:00+00:00,72.26483882467485
2016-12-30 04:14:00+00:00,62.00791021798482
2016-12-30 04:15:00+00:00,61.99499715684222
2016-12-30 04:16:00+00:00,61.99499715684222
2016-12-30 04:17:00+00:00,72.81992473560241
2016-12-30 04:18:00+00:00,69.23277544073945
2016-12-30 04:19:00+00:00,69.23277544073945
2016-12-30 04:20:00+00:00,62.038392410848445
2016-12-30 04:21:00+00:00,65.55066443566498
2016-12-30 04:22:00+00:00,82.7641741128269
2016-12-30 04:23:00+00:00,79.15586768056104
2016-12-30 04:24:00+00:00,82.79211264538372
2016-12-30 04:25:00+00:00,210.52902250107954
2016-12-30 04:26:00+00:00,199.7040949223193
2016-12-30 04:27:00+00:00,223.12739076450376
2016-12-30 04:28:00+00:00,104.65055863103238
2016-12-30 04:29:00+00:00,199.0555984803066
2016-12-30 04:30:00+00:00,105.3185115199886
2016-12-30 04:31:00+00:00,98.54116316145657
2016-12-30 04:32:00+00:00,91.23220323503173
2016-12-30 04:33:00+00:00,215.81470710433913
2016-12-30 04:34:00+00:00,193.47006600257086
2016-12-30 04:35:00+00:00,200.69612810315925
2016-12-30 04:36:00+00:00,81.44743587813477
2016-12-30 04:37:00+00:00,77.8047411884617
2016-12-30 04:38:00+00:00,75.82438392429479
2016-12-30 04:39:00+00:00,75.82438392429479
2016-12-30 04:40:00+00:00,75.88265896850612
2016-12-30 04:41:00+00:00,92.41357209367978
2016-12-30 04:42:00+00:00,96.02804839103331
2016-12-30 04:43:00+00:00,103.39842500498092
2016-12-30 04:44:00+00:00,96.2809060520306
2016-12-30 04:45:00+00:00,89.25886627671571
2016-12-30 04:46:00+00:00,87.25580869879276
2016-12-30 04:47:00+00:00,83.58421870680533
2016-12-30 04:48:00+00:00,83.58421870680533
2016-12-30 04:49:00+00:00,83.58421870680533
2016-12-30 04:50:00+00:00,80.17848129797461
2016-12-30 04:51:00+00:00,83.770322582433
2016-12-30 04:52:00+00:00,87.45887878090605
2016-12-30 04:53:00+00:00,193.62990574432635
2016-12-30 04:54:00+00:00,193.62990574432635
2016-12-30 04:55:00+00:00,207.31440872170657
2016-12-30 04:56:00+00:00,203.65867485513843
2016-12-30 04:57:00+00:00,94.14619049955986
2016-12-30 04:58:00+00:00,94.14619049955986
2016-12-30 04:59:00+00:00,101.42626740067476
2016-12-30 05:00:00+00:00,101.42626740067476
2016-12-30 05:01:00+00:00,101.35286892196433
2016-12-30 05:02:00+00:00,90.36328986175229
2016-12-30 05:03:00+00:00,93.97949064947562
2016-12-30 05:04:00+00:00,91.21025618144282
2016-12-30 05:05:00+00:00,96.75837990554396
2016-12-30 05:06:00+00:00,96.75837990554396
2016-12-30 05:07:00+00:00,96.75837990554396
2016-12-30 05:08:00+00:00,91.21958657867431
2016-12-30 05:09:00+00:00,94.83737801980858
2016-12-30 05:10:00+00:00,100.7405209293075
2016-12-30 05:11:00+00:00,97.05726107371491
2016-12-30 05:12:00+00:00,192.36001697195505
2016-12-30 05:13:00+00:00,100.38904178520646
2016-12-30 05:14:00+00:00,100.21725340047566
2016-12-30 05:15:00+00:00,100.22876602047374
2016-12-30 05:16:00+00:00,94.34403317923193
2016-12-30 05:17:00+00:00,98.02272800036931
2016-12-30 05:18:00+00:00,98.02272800036931
2016-12-30 05:19:00+00:00,105.2772503200058
2016-12-30 05:20:00+00:00,108.98851757996889
2016-12-30 05:21:00+00:00,129.86146518747077
2016-12-30 05:22:00+00:00,105.3622203207277
2016-12-30 05:23:00+00:00,115.56120202516655
2016-12-30 05:24:00+00:00,125.09187108079439
2016-12-30 05:25:00+00:00,125.20300790071346
2016-12-30 05:26:00+00:00,141.96138933893113
2016-12-30 05:27:00+00:00,127.65411526181099
2016-12-30 05:28:00+00:00,127.65411526181099
2016-12-30 05:29:00+00:00,129.26817064473877
2016-12-30 05:30:00+00:00,106.64811246798963
2016-12-30 05:31:00+00:00,106.64811246798963
2016-12-30 05:32:00+00:00,106.64811246798963
2016-12-30 05:33:00+00:00,106.64811246798963
2016-12-30 05:34:00+00:00,110.31645643991637
2016-12-30 05:35:00+00:00,214.83123204013427
2016-12-30 05:36:00+00:00,109.00730477230232
2016-12-30 05:37:00+00:00,101.7122185537442
2016-12-30 05:38:00+00:00,123.0635100362342
2016-12-30 05:39:00+00:00,129.9487532765398
2016-12-30 05:40:00+00:00,126.50915150497676
2016-12-30 05:41:00+00:00,122.81850398023664
2016-12-30 05:42:00+00:00,105.18174809704195
2016-12-30 05:43:00+00:00,112.40781334019118
2016-12-30 05:44:00+00:00,119.55606393008719
2016-12-30 05:45:00+00:00,115.93263676165449
2016-12-30 05:46:00+00:00,116.2274264984448
2016-12-30 05:47:00+00:00,112.54647960285021
2016-12-30 05:48:00+00:00,91.30848115597215
2016-12-30 05:49:00+00:00,80.46736103225322
2016-12-30 05:50:00+00:00,76.79859248097264
2016-12-30 05:51:00+00:00,76.79859248097264
2016-12-30 05:52:00+00:00,83.83225504855793
2016-12-30 05:53:00+00:00,87.37417941746278
2016-12-30 05:54:00+00:00,87.37417941746278
2016-12-30 05:55:00+00:00,80.3020175647722
2016-12-30 05:56:00+00:00,80.25789639697734
2016-12-30 05:57:00+00:00,80.31424168223359
2016-12-30 05:58:00+00:00,84.00654711927166
2016-12-30 05:59:00+00:00,73.37047957086867
2016-12-30 06:00:00+00:00,66.03128826585558
2016-12-30 06:01:00+00:00,80.63314259181496
2016-12-30 06:02:00+00:00,80.63314259181496
2016-12-30 06:03:00+00:00,80.63314259181496
2016-12-30 06:04:00+00:00,80.63314259181496
2016-12-30 06:05:00+00:00,80.63314259181496
2016-12-30 06:06:00+00:00,94.78238641784812
2016-12-30 06:07:00+00:00,94.78238641784812
2016-12-30 06:08:00+00:00,101.50857530925533
2016-12-30 06:09:00+00:00,105.17287465924959
2016-12-30 06:10:00+00:00,101.49487851076442
2016-12-30 06:11:00+00:00,101.49487851076442
2016-12-30 06:12:00+00:00,104.34456180807668
2016-12-30 06:13:00+00:00,106.793272813368
2016-12-30 06:14:00+00:00,169.09924715089326
2016-12-30 06:15:00+00:00,114.0950544739626
2016-12-30 06:16:00+00:00,114.0950544739626
2016-12-30 06:17:00+00:00,117.25392309318151
2016-12-30 06:18:00+00:00,117.25392309318151
2016-12-30 06:19:00+00:00,104.46681476272938
2016-12-30 06:20:00+00:00,111.71688935699781
2016-12-30 06:21:00+00:00,101.16910510108228
2016-12-30 06:22:00+00:00,111.53564154571279
2016-12-30 06:23:00+00:00,115.38106377526297
2016-12-30 06:24:00+00:00,104.95531272808567
2016-12-30 06:25:00+00:00,101.26856368869976
2016-12-30 06:26:00+00:00,112.8477565076318
2016-12-30 06:27:00+00:00,116.4737081873678
2016-12-30 06:28:00+00:00,109.6023321105261
2016-12-30 06:29:00+00:00,109.6023321105261
2016-12-30 06:30:00+00:00,101.23608687889879
2016-12-30 06:31:00+00:00,97.61013519916278
2016-12-30 06:32:00+00:00,93.94583584916856
2016-12-30 06:33:00+00:00,86.59650166724566
2016-12-30 06:34:00+00:00,97.16095528356718
2016-12-30 06:35:00+00:00,87.24841238949197
2016-12-30 06:36:00+00:00,83.56971756835462
2016-12-30 06:37:00+00:00,83.56492084182668
2016-12-30 06:38:00+00:00,83.56492084182668
2016-12-30 06:39:00+00:00,83.56492084182668
2016-12-30 06:40:00+00:00,80.16973657949511
2016-12-30 06:41:00+00:00,180.43630490234045
2016-12-30 06:42:00+00:00,88.84628624677462
2016-12-30 06:43:00+00:00,92.4378055053894
2016-12-30 06:44:00+00:00,76.51059552969737
2016-12-30 06:45:00+00:00,207.1696277385975
2016-12-30 06:46:00+00:00,196.24669265804135
2016-12-30 06:47:00+00:00,196.24669265804135
2016-12-30 06:48:00+00:00,76.63658826084368
2016-12-30 06:49:00+00:00,76.63658826084368
2016-12-30 06:50:00+00:00,83.482745305387
2016-12-30 06:51:00+00:00,94.46613087912625
2016-12-30 06:52:00+00:00,94.46613087912625
2016-12-30 06:53:00+00:00,94.46613087912625
2016-12-30 06:54:00+00:00,105.2652602564305
2016-12-30 06:55:00+00:00,101.62809859797335
2016-12-30 06:56:00+00:00,101.62809859797335
2016-12-30 06:57:00+00:00,105.3036135809738
2016-12-30 06:58:00+00:00,112.50535240387286
2016-12-30 06:59:00+00:00,112.50535240387286
2016-12-30 07:00:00+00:00,101.99085138740283
2016-12-30 07:01:00+00:00,91.19172201009857
2016-12-30 07:02:00+00:00,87.63268947094475
2016-12-30 07:03:00+00:00,87.54550998289271
2016-12-30 07:04:00+00:00,87.54550998289271
2016-12-30 07:05:00+00:00,105.26480375712946
2016-12-30 07:06:00+00:00,105.26480375712946
2016-12-30 07:07:00+00:00,112.58104449169265
2016-12-30 07:08:00+00:00,116.28019659108855
2016-12-30 07:09:00+00:00,137.04888495023857
2016-12-30 07:10:00+00:00,129.79948579944997
2016-12-30 07:11:00+00:00,126.2079665408352
2016-12-30 07:12:00+00:00,189.26794542018789
2016-12-30 07:13:00+00:00,105.05221166041476
2016-12-30 07:14:00+00:00,119.66910052168937
2016-12-30 07:15:00+00:00,98.90041216253938
2016-12-30 07:16:00+00:00,105.71711319355164
2016-12-30 07:17:00+00:00,204.09258627893433
2016-12-30 07:18:00+00:00,207.7271155054294
2016-12-30 07:19:00+00:00,211.41420817754926
2016-12-30 07:20:00+00:00,123.9966273277961
2016-12-30 07:21:00+00:00,123.9966273277961
2016-12-30 07:22:00+00:00,134.54731263457157
2016-12-30 07:23:00+00:00,119.88296676290894
2016-12-30 07:24:00+00:00,133.58700017997583
2016-12-30 07:25:00+00:00,147.86084612851747
2016-12-30 07:26:00+00:00,140.78013282521877
2016-12-30 07:27:00+00:00,140.98143863996356
2016-12-30 07:28:00+00:00,140.98143863996356
2016-12-30 07:29:00+00:00,140.98143863996356
2016-12-30 07:30:00+00:00,137.4119014202704
2016-12-30 07:31:00+00:00,133.90588081666075
2016-12-30 07:32:00+00:00,133.97879445661542
2016-12-30 07:33:00+00:00,133.85618989904717
2016-12-30 07:34:00+00:00,127.49201342169904
2016-12-30 07:35:00+00:00,137.72605827066317
2016-12-30 07:36:00+00:00,155.8492395782043
2016-12-30 07:37:00+00:00,152.4886837705883
2016-12-30 07:38:00+00:00,152.4886837705883
2016-12-30 07:39:00+00:00,162.94217785402495
2016-12-30 07:40:00+00:00,173.69116663226575
2016-12-30 07:41:00+00:00,196.106200438764
2016-12-30 07:42:00+00:00,206.06337164656082
2016-12-30 07:43:00+00:00,206.09943783116864
2016-12-30 07:44:00+00:00,203.43400240041854
2016-12-30 07:45:00+00:00,192.45672092699596
2016-12-30 07:46:00+00:00,192.45672092699596
2016-12-30 07:47:00+00:00,291.8971576074321
2016-12-30 07:48:00+00:00,288.7574906717532
2016-12-30 07:49:00+00:00,288.7574906717532
2016-12-30 07:50:00+00:00,277.7574906717532
2016-12-30 07:51:00+00:00,178.32849651944508
2016-12-30 07:52:00+00:00,178.32849651944508
2016-12-30 07:53:00+00:00,182.01954578080196
2016-12-30 07:54:00+00:00,178.38519234921418
2016-12-30 07:55:00+00:00,174.81906479823505
2016-12-30 07:56:00+00:00,167.46642419066802
2016-12-30 07:57:00+00:00,167.57980686564756
2016-12-30 07:58:00+00:00,167.94307913360754
2016-12-30 07:59:00+00:00,175.06842767694278
2016-12-30 08:00:00+00:00,196.63478018249924
2016-12-30 08:01:00+00:00,200.3325838631924
2016-12-30 08:02:00+00:00,200.5009742796672
2016-12-30 08:03:00+00:00,207.58538327925808
2016-12-30 08:04:00+00:00,222.5005020671209
2016-12-30 08:05:00+00:00,211.51711649338165
2016-12-30 08:06:00+00:00,210.88513889416936
2016-12-30 08:07:00+00:00,221.8243720375202
2016-12-30 08:08:00+00:00,214.6491155457223
2016-12-30 08:09:00+00:00,214.6491155457223
2016-12-30 08:10:00+00:00,214.6491155457223
2016-12-30 08:11:00+00:00,210.94911554572232
2016-12-30 08:12:00+00:00,210.94911554572232
2016-12-30 08:13:00+00:00,207.33629558736556
2016-12-30 08:14:00+00:00,207.33629558736556
2016-12-30 08:15:00+00:00,232.70799310154385
2016-12-30 08:16:00+00:00,229.16968619098185
2016-12-30 08:17:00+00:00,232.6752281139818
2016-12-30 08:18:00+00:00,240.0733342946874
2016-12-30 08:19:00+00:00,243.69034046172777
2016-12-30 08:20:00+00:00,254.44970723830536
2016-12-30 08:21:00+00:00,254.42357780081872
2016-12-30 08:22:00+00:00,265.3959985805608
2016-12-30 08:23:00+00:00,254.59045665756076
2016-12-30 08:24:00+00:00,368.4998655130709
2016-12-30 08:25:00+00:00,364.92450479301766
2016-12-30 08:26:00+00:00,378.4615640051906
2016-12-30 08:27:00+00:00,378.4615640051906
2016-12-30 08:28:00+00:00,331.29658983371843
2016-12-30 08:29:00+00:00,331.29658983371843
2016-12-30 08:30:00+00:00,448.22813609172096
2016-12-30 08:31:00+00:00,388.1072916824436
2016-12-30 08:32:00+00:00,392.4416029497097
2016-12-30 08:33:00+00:00,378.0143123651199
2016-12-30 08:34:00+00:00,494.7500059091135
2016-12-30 08:35:00+00:00,502.069129548927
2016-12-30 08:36:00+00:00,410.1866459020253
2016-12-30 08:37:00+00:00,407.0337941018572
2016-12-30 08:38:00+00:00,428.81217368899996
2016-12-30 08:39:00+00:00,294.1644624312749
2016-12-30 08:40:00+00:00,367.59336800744705
2016-12-30 08:41:00+00:00,357.54715365702026
2016-12-30 08:42:00+00:00,287.8163125878785
2016-12-30 08:43:00+00:00,280.652326743131
2016-12-30 08:44:00+00:00,265.61059308919124
2016-12-30 08:45:00+00:00,265.61059308919124
2016-12-30 08:46:00+00:00,262.20194774738565
2016-12-30 08:47:00+00:00,262.3406982724684
2016-12-30 08:48:00+00:00,244.5242634803625
2016-12-30 08:49:00+00:00,255.45892927636103
2016-12-30 08:50:00+00:00,259.0864302696108
2016-12-30 08:51:00+00:00,248.29486115189104
2016-12-30 08:52:00+00:00,251.97454801951972
2016-12-30 08:53:00+00:00,244.75059501202813
2016-12-30 08:54:00+00:00,345.0090491406093
2016-12-30 08:55:00+00:00,345.0090491406093
2016-12-30 08:56:00+00:00,345.0090491406093
2016-12-30 08:57:00+00:00,338.2620713748061
2016-12-30 08:58:00+00:00,338.2620713748061
2016-12-30 08:59:00+00:00,249.0520711123978
2016-12-30 09:00:00+00:00,249.0687721178868
2016-12-30 09:01:00+00:00,249.0687721178868
2016-12-30 09:02:00+00:00,249.0687721178868
2016-12-30 09:03:00+00:00,270.86363567370455
2016-12-30 09:04:00+00:00,274.54110318292345
2016-12-30 09:05:00+00:00,270.85750787192654
2016-12-30 09:06:00+00:00,278.2956075060958
2016-12-30 09:07:00+00:00,274.6319238199706
2016-12-30 09:08:00+00:00,296.48450116141345
2016-12-30 09:09:00+00:00,321.220292850578
2016-12-30 09:10:00+00:00,328.6147588170151
2016-12-30 09:11:00+00:00,321.3874741234916
2016-12-30 09:12:00+00:00,335.4202170066267
2016-12-30 09:13:00+00:00,345.1907202253086
2016-12-30 09:14:00+00:00,373.30690770460956
2016-12-30 09:15:00+00:00,440.50892680594177
2016-12-30 09:16:00+00:00,462.3381554253531
2016-12-30 09:17:00+00:00,341.9880579946242
2016-12-30 09:18:00+00:00,334.8555654900001
2016-12-30 09:19:00+00:00,399.8290130856195
2016-12-30 09:20:00+00:00,417.93439630095355
2016-12-30 09:21:00+00:00,353.3170944629838
2016-12-30 09:22:00+00:00,353.49107285310055
2016-12-30 09:23:00+00:00,354.150587227607
2016-12-30 09:24:00+00:00,364.9680508547181
2016-12-30 09:25:00+00:00,358.13378535408066
2016-12-30 09:26:00+00:00,449.4800439623296
2016-12-30 09:27:00+00:00,449.56080419487097
2016-12-30 09:28:00+00:00,453.2381565823345
2016-12-30 09:29:00+00:00,361.93735599785094
2016-12-30 09:30:00+00:00,365.5348622011822
2016-12-30 09:31:00+00:00,376.44603153909947
2016-12-30 09:32:00+00:00,380.11952878603796
2016-12-30 09:33:00+00:00,504.68194115198577
2016-12-30 09:34:00+00:00,401.49864973671794
2016-12-30 09:35:00+00:00,491.87906544100537
2016-12-30 09:36:00+00:00,477.4598219911896
2016-12-30 09:37:00+00:00,392.9586055360548
2016-12-30 09:38:00+00:00,400.31089274949807
2016-12-30 09:39:00+00:00,383.57785261349966
2016-12-30 09:40:00+00:00,394.1173369857483
2016-12-30 09:41:00+00:00,394.125964091963
2016-12-30 09:42:00+00:00,397.64158315106084
2016-12-30 09:43:00+00:00,411.99662864183307
2016-12-30 09:44:00+00:00,457.7962991145094
2016-12-30 09:45:00+00:00,404.67842059216133
2016-12-30 09:46:00+00:00,405.6173639694262
2016-12-30 09:47:00+00:00,401.8581764060719
2016-12-30 09:48:00+00:00,409.25817640607187
2016-12-30 09:49:00+00:00,373.3301544444973
2016-12-30 09:50:00+00:00,387.96617492832314
2016-12-30 09:51:00+00:00,384.09577567286334
2016-12-30 09:52:00+00:00,587.5038445920485
2016-12-30 09:53:00+00:00,709.6335762929459
2016-12-30 09:54:00+00:00,746.7406837150295
2016-12-30 09:55:00+00:00,814.7273177023434
2016-12-30 09:56:00+00:00,825.4381212929948
2016-12-30 09:57:00+00:00,523.1696119378643
2016-12-30 09:58:00+00:00,430.52373825153546
2016-12-30 09:59:00+00:00,416.236239684537
2016-12-30 10:00:00+00:00,408.9419506992968
2016-12-30 10:01:00+00:00,448.36790860297907
2016-12-30 10:02:00+00:00,451.19796247043206
2016-12-30 10:03:00+00:00,552.7108034458424
2016-12-30 10:04:00+00:00,563.192716820041
2016-12-30 10:05:00+00:00,451.61879305240285
2016-12-30 10:06:00+00:00,451.61879305240285
2016-12-30 10:07:00+00:00,441.7202396705639
2016-12-30 10:08:00+00:00,506.67726443881924
2016-12-30 10:09:00+00:00,456.4923032984265
2016-12-30 10:10:00+00:00,494.86187879596554
2016-12-30 10:11:00+00:00,478.2291012854948
2016-12-30 10:12:00+00:00,474.5718767636419
2016-12-30 10:13:00+00:00,474.51231176092887
2016-12-30 10:14:00+00:00,467.2810222175946
2016-12-30 10:15:00+00:00,474.35891248798094
2016-12-30 10:16:00+00:00,506.651235467125
2016-12-30 10:17:00+00:00,470.80207789873606
2016-12-30 10:18:00+00:00,473.5572930237874
2016-12-30 10:19:00+00:00,488.0579712646275
2016-12-30 10:20:00+00:00,488.0579712646275
2016-12-30 10:21:00+00:00,588.7576313532124
2016-12-30 10:22:00+00:00,588.741270057566
2016-12-30 10:23:00+00:00,578.1566983151018
2016-12-30 10:24:00+00:00,676.999595569871
2016-12-30 10:25:00+00:00,580.2685611838886
2016-12-30 10:26:00+00:00,565.8229971856084
2016-12-30 10:27:00+00:00,577.5987285554262
2016-12-30 10:28:00+00:00,570.481278340804
2016-12-30 10:29:00+00:00,685.8238313052395
2016-12-30 10:30:00+00:00,681.7229486445785
2016-12-30 10:31:00+00:00,557.49323417939
2016-12-30 10:32:00+00:00,557.2166783561737
2016-12-30 10:33:00+00:00,534.8210956224311
2016-12-30 10:34:00+00:00,549.3222739942677
2016-12-30 10:35:00+00:00,554.8542008066164
2016-12-30 10:36:00+00:00,576.2375746885926
2016-12-30 10:37:00+00:00,545.2120127582683
2016-12-30 10:38:00+00:00,442.0923302568202
2016-12-30 10:39:00+00:00,456.50636323246295
2016-12-30 10:40:00+00:00,441.97793165590747
2016-12-30 10:41:00+00:00,429.4480637569551
2016-12-30 10:42:00+00:00,436.72315165265695
2016-12-30 10:43:00+00:00,429.36334186474323
2016-12-30 10:44:00+00:00,421.9816017162502
2016-12-30 10:45:00+00:00,425.7611013753932
2016-12-30 10:46:00+00:00,531.1306593137109
2016-12-30 10:47:00+00:00,416.41699968685884
2016-12-30 10:48:00+00:00,420.41829355891184
2016-12-30 10:49:00+00:00,417.6218813659791
2016-12-30 10:50:00+00:00,406.52475346372614
2016-12-30 10:51:00+00:00,501.89154189111775
2016-12-30 10:52:00+00:00,523.5712720499274
2016-12-30 10:53:00+00:00,500.1494793970296
2016-12-30 10:54:00+00:00,503.80429129908805
2016-12-30 10:55:00+00:00,503.59559382779685
2016-12-30 10:56:00+00:00,513.2879258596776
2016-12-30 10:57:00+00:00,553.1895391143056
2016-12-30 10:58:00+00:00,569.3056430692633
2016-12-30 10:59:00+00:00,565.7590400950529
2016-12-30 11:00:00+00:00,565.7646177879514
2016-12-30 11:01:00+00:00,576.6100497002805
2016-12-30 11:02:00+00:00,722.1686212537057
2016-12-30 11:03:00+00:00,725.8686212537057
2016-12-30 11:04:00+00:00,736.7105351324922
2016-12-30 11:05:00+00:00,647.5323152693645
2016-12-30 11:06:00+00:00,643.9061191392868
2016-12-30 11:07:00+00:00,728.6920625601917
2016-12-30 11:08:00+00:00,723.0884680368915
2016-12-30 11:09:00+00:00,641.9954407735094
2016-12-30 11:10:00+00:00,739.3376299007964
2016-12-30 11:11:00+00:00,742.7906342965232
2016-12-30 11:12:00+00:00,735.7743406720078
2016-12-30 11:13:00+00:00,803.24971084783
2016-12-30 11:14:00+00:00,792.2549135879702
2016-12-30 11:15:00+00:00,620.6087509721937
2016-12-30 11:16:00+00:00,606.0027190837873
2016-12-30 11:17:00+00:00,598.5031964884307
2016-12-30 11:18:00+00:00,602.3216864907122
2016-12-30 11:19:00+00:00,631.3897270461516
2016-12-30 11:20:00+00:00,617.3229321290889
2016-12-30 11:21:00+00:00,592.3197356216059
2016-12-30 11:22:00+00:00,627.8515811666031
2016-12-30 11:23:00+00:00,585.1235307795138
2016-12-30 11:24:00+00:00,616.9286601269625
2016-12-30 11:25:00+00:00,805.6715205775412
2016-12-30 11:26:00+00:00,704.888763867797
2016-12-30 11:27:00+00:00,906.3072590962595
2016-12-30 11:28:00+00:00,1008.5751772506597
2016-12-30 11:29:00+00:00,911.0228552313541
2016-12-30 11:30:00+00:00,832.6979167588232
2016-12-30 11:31:00+00:00,741.6945958186254
2016-12-30 11:32:00+00:00,650.5742597384988
2016-12-30 11:33:00+00:00,664.8126239991547
2016-12-30 11:34:00+00:00,801.4142103996948
2016-12-30 11:35:00+00:00,921.9760002194457
2016-12-30 11:36:00+00:00,932.9630418684872
2016-12-30 11:37:00+00:00,823.8256665504035
2016-12-30 11:38:00+00:00,826.891749883465
2016-12-30 11:39:00+00:00,826.8685007714183
2016-12-30 11:40:00+00:00,808.6301959246515
2016-12-30 11:41:00+00:00,694.0200031740656
2016-12-30 11:42:00+00:00,680.1916935587379
2016-12-30 11:43:00+00:00,771.2984342610395
2016-12-30 11:44:00+00:00,792.2729179877476
2016-12-30 11:45:00+00:00,802.555897265736
2016-12-30 11:46:00+00:00,689.8155731815942
2016-12-30 11:47:00+00:00,693.8962521927266
2016-12-30 11:48:00+00:00,694.8374898880605
2016-12-30 11:49:00+00:00,676.1141317097579
2016-12-30 11:50:00+00:00,683.4629052085314
2016-12-30 11:51:00+00:00,687.3163293001528
2016-12-30 11:52:00+00:00,694.6915944862076
2016-12-30 11:53:00+00:00,789.9077263151883
2016-12-30 11:54:00+00:00,815.5896963650853
2016-12-30 11:55:00+00:00,806.0695835458907
2016-12-30 11:56:00+00:00,883.5435127521343
2016-12-30 11:57:00+00:00,794.4205114743776
2016-12-30 11:58:00+00:00,690.9718009564054
2016-12-30 11:59:00+00:00,698.1198540193925
2016-12-30 12:00:00+00:00,712.7086006826855
2016-12-30 12:01:00+00:00,705.464102009921
2016-12-30 12:02:00+00:00,696.3317853317541
2016-12-30 12:03:00+00:00,692.9273987886129
2016-12-30 12:04:00+00:00,680.5536934841251
2016-12-30 12:05:00+00:00,798.4952118565261
2016-12-30 12:06:00+00:00,906.2338536457135
2016-12-30 12:07:00+00:00,931.0817315453628
2016-12-30 12:08:00+00:00,1051.724918508894
2016-12-30 12:09:00+00:00,958.409428820156
2016-12-30 12:10:00+00:00,960.5590519973749
2016-12-30 12:11:00+00:00,840.6966391255653
2016-12-30 12:12:00+00:00,848.0785064566321
2016-12-30 12:13:00+00:00,844.3785064566321
2016-12-30 12:14:00+00:00,848.0381855999219
2016-12-30 12:15:00+00:00,852.0698501528996
2016-12-30 12:16:00+00:00,724.2696408708282
2016-12-30 12:17:00+00:00,713.3442370143227
2016-12-30 12:18:00+00:00,845.6121464704516
2016-12-30 12:19:00+00:00,834.9574402182936
2016-12-30 12:20:00+00:00,820.3065573900948
2016-12-30 12:21:00+00:00,680.8959911103964
2016-12-30 12:22:00+00:00,720.6386286247539
2016-12-30 12:23:00+00:00,710.1129633114164
2016-12-30 12:24:00+00:00,836.3165029103923
2016-12-30 12:25:00+00:00,847.3894077815123
2016-12-30 12:26:00+00:00,947.9746919778726
2016-12-30 12:27:00+00:00,969.2011234105357
2016-12-30 12:28:00+00:00,878.7631055580088
2016-12-30 12:29:00+00:00,847.4187373104138
2016-12-30 12:30:00+00:00,840.0049698377793
2016-12-30 12:31:00+00:00,836.2770304693296
2016-12-30 12:32:00+00:00,847.1215575664925
2016-12-30 12:33:00+00:00,771.504160789783
2016-12-30 12:34:00+00:00,782.7913558744192
2016-12-30 12:35:00+00:00,786.3607997179762
2016-12-30 12:36:00+00:00,886.0865406511426
2016-12-30 12:37:00+00:00,764.6442422534637
2016-12-30 12:38:00+00:00,764.6335101850225
2016-12-30 12:39:00+00:00,789.3783549705946
2016-12-30 12:40:00+00:00,800.1868856315853
2016-12-30 12:41:00+00:00,796.9120945854025
2016-12-30 12:42:00+00:00,802.5936489506453
2016-12-30 12:43:00+00:00,843.0488431590436
2016-12-30 12:44:00+00:00,887.6583160859619
2016-12-30 12:45:00+00:00,933.1776101053846
2016-12-30 12:46:00+00:00,796.5192385158632
2016-12-30 12:47:00+00:00,814.5509421046253
2016-12-30 12:48:00+00:00,814.5309275282302
2016-12-30 12:49:00+00:00,814.4871159887634
2016-12-30 12:50:00+00:00,818.3189605201127
2016-12-30 12:51:00+00:00,821.8054625096776
2016-12-30 12:52:00+00:00,839.5692477935032
2016-12-30 12:53:00+00:00,821.6791546790618
2016-12-30 12:54:00+00:00,807.3996140564109
2016-12-30 12:55:00+00:00,789.2485340345936
2016-12-30 12:56:00+00:00,770.986324403444
2016-12-30 12:57:00+00:00,893.5698088620023
2016-12-30 12:58:00+00:00,807.6507638056581
2016-12-30 12:59:00+00:00,912.5996615353655
2016-12-30 13:00:00+00:00,916.2806625601283
2016-12-30 13:01:00+00:00,924.046573881977
2016-12-30 13:02:00+00:00,898.6456863773075
2016-12-30 13:03:00+00:00,880.7432786437239
2016-12-30 13:04:00+00:00,887.9140054093999
2016-12-30 13:05:00+00:00,898.939527724298
2016-12-30 13:06:00+00:00,783.1616264324432
2016-12-30 13:07:00+00:00,776.200595678772
2016-12-30 13:08:00+00:00,783.5870685450926
2016-12-30 13:09:00+00:00,801.3555792851271
2016-12-30 13:10:00+00:00,813.928857679039
2016-12-30 13:11:00+00:00,901.0743139916123
2016-12-30 13:12:00+00:00,909.1953021934597
2016-12-30 13:13:00+00:00,905.7940488712492
2016-12-30 13:14:00+00:00,1028.1303836157135
2016-12-30 13:15:00+00:00,915.540379252369
2016-12-30 13:16:00+00:00,937.38474904887
2016-12-30 13:17:00+00:00,1065.2337101536966
